Name,exam,points,total
"al-Jafri, Anas",Score 1,17,25
"al-Jafri, Anas",Score 2,41,50
"al-Jafri, Anas",Score 3,18,25
"al-Jafri, Anas",Test 1,87,100
"al-Jafri, Anas",Midterm,89,100
"al-Jafri, Anas",Final,90,100
"Drum, Anyssa",Score 1,19,25
"Drum, Anyssa",Score 2,40,50
"Drum, Anyssa",Score 3,19,25
"Drum, Anyssa",Test 1,88,100
"Drum, Anyssa",Midterm,87,100
"Drum, Anyssa",Final,92,100
"Gonzales, David",Score 1,18,25
"Gonzales, David",Score 2,38,50
"Gonzales, David",Score 3,19,25
"Gonzales, David",Test 1,84,100
"Gonzales, David",Midterm,91,100
"Gonzales, David",Final,83,100
"Granger, Shannan",Score 1,14,25
"Granger, Shannan",Score 2,42,50
"Granger, Shannan",Score 3,20,25
"Granger, Shannan",Test 1,89,100
"Granger, Shannan",Midterm,82,100
"Granger, Shannan",Final,90,100
"Kwak, Surabhi",Score 1,16,25
"Kwak, Surabhi",Score 2,41,50
"Kwak, Surabhi",Score 3,21,25
"Kwak, Surabhi",Test 1,85,100
"Kwak, Surabhi",Midterm,88,100
"Kwak, Surabhi",Final,93,100
"Michels, Breana",Score 1,17,25
"Michels, Breana",Score 2,46,50
"Michels, Breana",Score 3,18,25
"Michels, Breana",Test 1,80,100
"Michels, Breana",Midterm,85,100
"Michels, Breana",Final,82,100
"Reed, Tyler",Score 1,19,25
"Reed, Tyler",Score 2,39,50
"Reed, Tyler",Score 3,17,25
"Reed, Tyler",Test 1,78,100
"Reed, Tyler",Midterm,94,100
"Reed, Tyler",Final,88,100
"Smith, Tyler",Score 1,16,25
"Smith, Tyler",Score 2,40,50
"Smith, Tyler",Score 3,19,25
"Smith, Tyler",Test 1,79,100
"Smith, Tyler",Midterm,90,100
"Smith, Tyler",Final,86,100
"Smith, Westin",Score 1,15,25
"Smith, Westin",Score 2,45,50
"Smith, Westin",Score 3,17,25
"Smith, Westin",Test 1,87,100
"Smith, Westin",Midterm,85,100
"Smith, Westin",Final,91,100
"Vang, Seher",Score 1,19,25
"Vang, Seher",Score 2,43,50
"Vang, Seher",Score 3,19,25
"Vang, Seher",Test 1,79,100
"Vang, Seher",Midterm,82,100
"Vang, Seher",Final,87,100
